X,Y,u (1) @ t=0,u (1) @ t=0.05,u (1) @ t=0.1,u (1) @ t=0.15,u (1) @ t=0.2,u (1) @ t=0.25,u (1) @ t=0.3,u (1) @ t=0.35,u (1) @ t=0.4,u (1) @ t=0.45,u (1) @ t=0.5,u (1) @ t=0.55,u (1) @ t=0.6,u (1) @ t=0.65,u (1) @ t=0.7,u (1) @ t=0.75,u (1) @ t=0.8,u (1) @ t=0.85,u (1) @ t=0.9,u (1) @ t=0.95,u (1) @ t=1,u (1) @ t=1.05,u (1) @ t=1.1,u (1) @ t=1.15,u (1) @ t=1.2,u (1) @ t=1.25,u (1) @ t=1.3,u (1) @ t=1.35,u (1) @ t=1.4,u (1) @ t=1.45,u (1) @ t=1.5,u (1) @ t=1.55,u (1) @ t=1.6,u (1) @ t=1.65,u (1) @ t=1.7,u (1) @ t=1.75,u (1) @ t=1.8,u (1) @ t=1.85,u (1) @ t=1.9,u (1) @ t=1.95,u (1) @ t=2
0.03125,0.15624999999999994,0.27059887556508755,0.2810750682158314,0.2917197233682945,0.30247545034858137,0.31330848187726684,0.32422777482296056,0.3351420801582469,0.3460735349357601,0.35703096503922993,0.3680143704686565,0.3788972665268714,0.3897335175986972,0.40053683718893107,0.41130722529757313,0.42186240655973467,0.43228000420271373,0.442579780570468,0.4527617356629975,0.4626652813346114,0.47235880516002077,0.48185971814906026,0.49116802030172985,0.5002073833827324,0.508988186196649,0.5175057629506699,0.5257481042530385,0.5337392103048392,0.5414621752755903,0.5489071909681358,0.5560679136962832,0.562975700860435,0.5696190823331976,0.5759940190206183,0.5821000990796399,0.5879617188908296,0.5935750932892657,0.5989413269091283,0.6040639112031078,0.6089605801769465,0.6136328886386023,0.6180851986596313
0.0625,0.12499999999999997,0.3535544074607856,0.36624919656324334,0.3789105240012551,0.3915073981318263,0.40399968830598865,0.4163974872309996,0.428600280713029,0.4406324535380008,0.4525037277447473,0.46421410333326857,0.4756510639982159,0.486862525587955,0.497860687150495,0.5086455486858358,0.5190899168002323,0.5292479576818555,0.5391334616725756,0.5487464287723925,0.5580120529174811,0.5669621907885238,0.5756049528790281,0.5839403391889937,0.5919580922252665,0.5996596067602594,0.6070442557738718,0.6141104253645995,0.6208872954518144,0.6273690649148541,0.6335560022170763,0.63945133851932,0.6450824921108566,0.6504494052846722,0.6555567877125332,0.6604116761286646,0.6650311858374751,0.6694209831299981,0.6735887208233549,0.6775430214017512,0.6812936291843295,0.6848490141127205,0.6882178672466626
0.09375,0.09374999999999999,0.3826845022167869,0.39597401561972334,0.40913401230940516,0.42213759178106935,0.4349467186112294,0.4475709452569893,0.459924859965701,0.4720291836646717,0.48389217763864495,0.4955138418876207,0.5068085010250792,0.5178126405080967,0.5285355492850624,0.5389772273559763,0.5490546559067097,0.5588031890745755,0.5682318277816725,0.5773405720280004,0.5860994336089574,0.5945211832092904,0.6026090721581863,0.6103631004556456,0.6177988031164512,0.6249140677521534,0.6317098439872265,0.6381885760820115,0.6443774785530275,0.6502756275014112,0.6558869813438672,0.6612178816627331,0.6662917920715838,0.6711127259682317,0.6756880715706388,0.6800268644207238,0.6841421937406986,0.6880425438694381,0.6917371981422534,0.6952358299021929,0.6985454442235851,0.7016760772698616,0.7046372392781252
0.125,0.0625,0.3535544137309478,0.36624882966188455,0.378906422206836,0.39150903786015395,0.4040084607747685,0.4164166250593675,0.4286336425816722,0.44068374624480944,0.4525765975330325,0.46431219644634125,0.4757801465057716,0.48702746081693304,0.49806610859568956,0.5088960898420409,0.5193902635703043,0.529602773650314,0.5395474047418445,0.5492241568448952,0.5585512000204633,0.5675633821151509,0.576269575152896,0.5846697791336989,0.5927521889033819,0.6005184096790416,0.6079677198351447,0.6150982619630838,0.6219390743864269,0.6284840986199214,0.6347333658494551,0.6406898797633636,0.646382164339846,0.6518097531214876,0.6569772098010507,0.6618915533982552,0.6665703382117547,0.6710191507166696,0.6752456539333118,0.6792585244893817,0.683067852739697,0.686682123079065,0.6901100985535058
0.15625,0,0.30865942306489363,0.3218856855589122,0.3344865611036458,0.34695863547624195,0.3594513214396374,0.3719210072771269,0.384379484791549,0.39682389328654905,0.4092530922230576,0.42166708160107474,0.4339714025490794,0.44620628103210463,0.45838195830633993,0.4704984343717851,0.48236506670562335,0.4940630417473404,0.5056130290104011,0.5170150284948053,0.528108874260141,0.5389627740820753,0.5495940931948331,0.5600028315984148,0.5701082724177611,0.5799213912069296,0.5894372539043136,0.5986431606149116,0.6075682134054508,0.6161940283193209,0.6245104607320797,0.6325113878185693,0.6402294831934814,0.6476533486487532,0.6547792329082267,0.6616071173314287,0.6681657546272706,0.6744512139436101,0.6804652353751858,0.6862123271306615,0.6917108054382509,0.6969633009479924,0.7019751659252489
0.15625,0.03125,0.270598919938292,0.28116094575877687,0.2917726649122464,0.3025635506960442,0.31349613519184827,0.3245775025167061,0.33566398363589933,0.3467904327179987,0.3579707458694278,0.3692049230901865,0.38032593316743907,0.39140490750069057,0.40245995565884374,0.4134910776418985,0.42429371822551254,0.4349549886695307,0.44549706690624935,0.4559199529356684,0.4660582749450563,0.47598245766688396,0.4857104307574499,0.4952421942167541,0.5044998892675882,0.513494102831429,0.5222200755564919,0.5306655572374167,0.5388573853212292,0.5467779946217622,0.5544175242838975,0.5617698741059858,0.568866329575508,0.5756957069360842,0.5822541912986874,0.58854156468055,0.5945837056384037,0.6003768476876366,0.6059223680748987,0.6112241548152239,0.6162993032287243,0.6211499054545311,0.6257806568438996
0,0.18749999999999992,0.14644701267352522,0.15197536540738948,0.15796611848201722,0.16422224134146596,0.17066437115552777,0.17731462216304508,0.18408453436752226,0.1909955682015129,0.19805627978518545,0.20526666911853994,0.21253633400947397,0.21990377285797746,0.22737878709396914,0.23496137671744902,0.2425236150492327,0.2501199805521771,0.2577643430711564,0.26545670260617077,0.27305070657681835,0.28060868024368013,0.2881464911927832,0.29566413942412767,0.30306282878281593,0.3103559931702222,0.31753759337441684,0.324592084928486,0.3315239371922187,0.33831488429952983,0.34495060518882054,0.3514187043443414,0.3577340418159187,0.36388051598628324,0.36984739741805583,0.37562657895304274,0.38123469110775904,0.3866602629951023,0.39189669962160184,0.39693978602473107,0.4018065869020472,0.40648999376895145,0.4109870924461023
0.03125,0.18749999999999992,0.1083867221657027,0.11292847614020744,0.11764145989634883,0.12246225150520078,0.12738167771386563,0.1324028817008744,0.13750562379245435,0.14269481414202073,0.1479724103924385,0.15333841254370761,0.1587488408749383,0.164222424455049,0.16976393157717634,0.17537336224132039,0.18096286616790935,0.1865698550072974,0.1922038535103621,0.19786486167710338,0.20344713675776432,0.2089957100351214,0.2145220461664695,0.2200261451518086,0.22543545014454314,0.2307598271310791,0.2359948408560769,0.24112907531349415,0.24616790389007331,0.25109762762607774,0.2559078568175645,0.26058981708114276,0.2651556105066003,0.2695936240121978,0.2738963593517178,0.27805832682068166,0.2820921034123587,0.28598974278581546,0.289746859617778,0.2933608067960293,0.296843841930143,0.30019129122414345,0.3034014186617334
0.0625,0.15624999999999994,0.16221220333496034,0.16889460535623585,0.17568238385534993,0.18255637683245995,0.189495802336628,0.1965059151899614,0.20352006966440475,0.21055443404176422,0.21761545449975347,0.2247031310383725,0.23172839013143898,0.23872916435735314,0.24571511109171829,0.25268623033453436,0.2595159430907729,0.26625815390265356,0.272926586498773,0.2795212408791311,0.2859319305175887,0.2922055791098898,0.29835413310875675,0.3043775925141895,0.31022321085187926,0.3158981603739691,0.32139921679367156,0.3267180810448382,0.331873108154834,0.3368523747417276,0.3416492110509533,0.3462595117390353,0.3507048236785446,0.3549775534414662,0.35907516375313525,0.3629975853585654,0.36676082409025335,0.3703626248678627,0.3738039010744483,0.377087112689747,0.3802230435908866,0.3832130219077188,0.3860600164432287
0.09375,0.12499999999999997,0.19134233486621288,0.199097241386187,0.20689564543427366,0.21471622052275147,0.22253016296430517,0.23034470465419762,0.23808276902015874,0.24576305487121158,0.253393017288078,0.26097265627075794,0.2684099256010552,0.27574402379886487,0.2829849305398557,0.2901326458240277,0.2970721607423077,0.30385245263563104,0.3104859908007714,0.3169727752377287,0.3232322456612386,0.32929870922706017,0.33518090030293246,0.3408788188888557,0.3463694584802128,0.3516559474084081,0.356736879331694,0.3616086344346011,0.36629247542137433,0.37078139905219826,0.3750733065304127,0.3791684930259528,0.3830886642787911,0.3868312041361848,0.3903977165535182,0.39379186541378897,0.39702717091987827,0.4001059567322887,0.40303248923119717,0.40581198308099026,0.4084519037914722,0.41095715996617793,0.4133331038591856
0.125,0.09374999999999999,0.19134233581058468,0.19909662179005688,0.20689506241630318,0.2147164787424816,0.2225309676978867,0.23034604570516065,0.23808532351458833,0.2457673331904505,0.2533994633335388,0.26098171394385333,0.26842304843337444,0.2757622353639898,0.28300914494699353,0.29016377718238573,0.29711251279568174,0.3039037373422973,0.31054976945445123,0.31705060913214345,0.32332657068763604,0.3294115888232704,0.33531430308268734,0.3410347134658868,0.3465497228753918,0.35186247196105724,0.35697154884337445,0.36187331945310364,0.3665884314436034,0.3711099490152485,0.37543572239207884,0.37956593796157106,0.38352249269578614,0.38730262086475875,0.3909078359807056,0.39434174034809044,0.3976178122308381,0.4007383110404067,0.4037074427789669,0.40653036362243855,0.4092148606633135,0.41176573233612174,0.4141882956394666
0.15625,0.0625,0.1622122109290645,0.16889399134143515,0.17567742039895273,0.1825587539686104,0.1895076327092411,0.19653149355876712,0.20356597669156376,0.21062669582854104,0.21771987604797033,0.2248455173498515,0.23191945095365074,0.23897752071784428,0.24602885224419643,0.2530734455327071,0.2599879196910128,0.26682481732715047,0.27359751543056804,0.28030601400126537,0.2868329887343238,0.2932284029980449,0.2995049771250413,0.3056627111153128,0.3116463982170808,0.31746354522106335,0.32311077744861766,0.32857940873652874,0.3338875735809089,0.33902293885381496,0.34397845788545106,0.34874966444253735,0.35335904755707526,0.35779847572788376,0.3620651304432956,0.36615878657870304,0.3700960836714747,0.37387450340850875,0.3774948515683527,0.3809595564918132,0.3842797872973504,0.3874567837901945,0.3904935086174595
0.1875,0,0.14644730667948153,0.15416689891719756,0.16129963690592983,0.16836213857080196,0.17552967956287585,0.18275214472023474,0.1901062390583915,0.1975733539081493,0.2051460701268872,0.21282438771460518,0.22058653225646935,0.22844177653793246,0.23639248134689192,0.2444386466833477,0.252466657358349,0.26052489718745886,0.2686256843599412,0.27676901887579597,0.284821382662195,0.29283963531572643,0.30083825290166333,0.3088172354200058,0.3166753051986177,0.32442623356554623,0.33206382961866143,0.33957215845214384,0.3469590426983379,0.35420531699751706,0.3612964986947925,0.3682203908665195,0.37499136518305687,0.3815936120308546,0.3880165585714363,0.3942521881514406,0.4003197176695008,0.40620742736405335,0.4119089653144613,0.41742059976132867,0.42275882142116916,0.42791714876414094,0.4328930861904728
