X,Y,u (1) @ t=0,u (1) @ t=0.05,u (1) @ t=0.1,u (1) @ t=0.15,u (1) @ t=0.2,u (1) @ t=0.25,u (1) @ t=0.3,u (1) @ t=0.35,u (1) @ t=0.4,u (1) @ t=0.45,u (1) @ t=0.5,u (1) @ t=0.55,u (1) @ t=0.6,u (1) @ t=0.65,u (1) @ t=0.7,u (1) @ t=0.75,u (1) @ t=0.8,u (1) @ t=0.85,u (1) @ t=0.9,u (1) @ t=0.95,u (1) @ t=1,u (1) @ t=1.05,u (1) @ t=1.1,u (1) @ t=1.15,u (1) @ t=1.2,u (1) @ t=1.25,u (1) @ t=1.3,u (1) @ t=1.35,u (1) @ t=1.4,u (1) @ t=1.45,u (1) @ t=1.5,u (1) @ t=1.55,u (1) @ t=1.6,u (1) @ t=1.65,u (1) @ t=1.7,u (1) @ t=1.75,u (1) @ t=1.8,u (1) @ t=1.85,u (1) @ t=1.9,u (1) @ t=1.95,u (1) @ t=2
0.03125,0.15624999999999994,0.6532837602698454,0.6685736191213478,0.6808123389870399,0.6949140506683052,0.7100680563228919,0.7252817144069702,0.740036884946554,0.7544228876981246,0.7688088904496954,0.7818837295756398,0.7949585687015842,0.8073853265018214,0.8189872535238856,0.8305891805459497,0.8415454506498908,0.8520127004770508,0.8620533799301865,0.871667489009298,0.8806536103423328,0.8890975189129928,0.8970210524467873,0.9044242109437165,0.9114238214204277,0.9179701322822755,0.9240504771127758,0.9296648559119282,0.9349721057034208,0.9399045846399829,0.9444450715688969,0.948593566490163,0.9524516844903901,0.9560056083612766,0.9592615496304259,0.9622354962920407,0.9649877597269023,0.9675283010144561,0.9698758175491369,0.9720532711129112,0.9740358129994137,0.9758529060673545,0.9775245895388921
0.0625,0.12499999999999997,0.85355398848746,0.858298809109362,0.8630466708061295,0.8678880991095681,0.87260221221129,0.8773088211858306,0.882032993342426,0.8867720882087171,0.8915111830750083,0.8961890668934032,0.9008669507117981,0.9054647113872865,0.9099604971536212,0.9144562829199557,0.9188261778228082,0.92310072303889,0.9272920951157793,0.9314002940534755,0.9353329933217924,0.9391295108134287,0.9427998565955541,0.946344030668169,0.9497159256325413,0.9529351766439431,0.9560067826789136,0.958930743737453,0.9617045539138805,0.9643292803654961,0.9668051947832659,0.96913229716719,0.971324923947757,0.9733811257151604,0.9753017788268058,0.9770891389592393,0.97876370984231,0.980325265856114,0.9817771781443055,0.9831245735099541,0.9843741077639897,0.98553069980118,0.9865995698897965
0.09375,0.09374999999999999,0.9238795582646965,0.9235387248159469,0.9237800488137979,0.9243977571048736,0.9253812581474037,0.9266124666856796,0.9281219694783914,0.9298130601723338,0.9315041508662762,0.9334748534385215,0.9354455560107668,0.9374906602768138,0.939630457607699,0.9417702549385842,0.94393905732119,0.9461298281177046,0.9483397618712228,0.9505688585817444,0.9527708022525225,0.9549653168717395,0.9571574240321873,0.959347123733866,0.9614616515558134,0.9635319947309505,0.9655660423973176,0.9675637945549145,0.9694728787141689,0.9713155980627041,0.9730976308398889,0.9748189770457232,0.976462456939771,0.9780304065536206,0.9795217757239991,0.9809338614114301,0.9822747248785481,0.9835401993996323,0.9847282399355282,0.9858378370889684,0.9868812739277366,0.9878557335989542,0.9887610192472343
0.125,0.0625,0.8535539822838296,0.8583004258153445,0.8630474365679698,0.8678824166629695,0.8725912141057847,0.8772903669993553,0.8820027095166606,0.8867268587116853,0.8914510079067102,0.8961092029523342,0.9007673979979584,0.9053448242434573,0.9098194538342517,0.914294083425046,0.9186433487629035,0.922897663268595,0.9270691525543229,0.9311578166200873,0.9350726529179495,0.9388524155135927,0.9425069709276765,0.9460363191602008,0.9493952038682744,0.9526028977791419,0.95566430759764,0.9585794333237685,0.9613457038415543,0.9639642140785523,0.9664352427958459,0.9687587899934352,0.9709488696399419,0.9730035761726189,0.9749237662374215,0.9767116447751368,0.9783873701195476,0.979950705981708,0.9814049547575165,0.9827551461527904,0.9840079130456302,0.9851680671489728,0.9862407361673599
0.15625,0,0.46194764490428813,0.5252147592189444,0.5620721171644041,0.5919494944135186,0.6186662309667045,0.6435006006562184,0.6660856609586149,0.6871851215112746,0.7082845820639343,0.7263913092459013,0.7444980364278683,0.7614372616291052,0.7768905752185035,0.7923438888079016,0.8067751459226715,0.8204322978957168,0.83341420114081,0.845720855657951,0.8571408348488695,0.8677641761956157,0.8776138026266909,0.8866897141420947,0.8952812530569715,0.9032652009412876,0.9106101872236175,0.9173162119039608,0.9236529664323517,0.9295056008358435,0.9348448750950771,0.9396707892100523,0.9441384954781712,0.9482268969178412,0.9519454776795981,0.9553186492373099,0.9584263877683652,0.9612855492830849,0.9639239418148561,0.9663747193204535,0.9685862209628272,0.9706031334712218,0.9724534262432034
0.15625,0.03125,0.6532837230422107,0.6685132152736192,0.6807701937639028,0.6948169151393917,0.709867168112784,0.7249636029324295,0.7395995181070315,0.7538666848488439,0.7681338515906563,0.7811055574527416,0.7940772633148269,0.8064100102137487,0.8179295366140985,0.8294490630144484,0.8403317897068352,0.8507322045696705,0.8607119008093801,0.8702708784259638,0.8792099350177943,0.8876139023080685,0.8955043778746078,0.9028813617174125,0.9098581995960684,0.9163866224333747,0.9224543412516715,0.9280613560509587,0.9333631382034538,0.9382934791478884,0.9428355226363804,0.9469892686689297,0.9508544911821696,0.9544176233199217,0.9576847640639637,0.9606716117241986,0.9634375965960579,0.9659924704910102,0.9683546049680238,0.9705465790744441,0.9725443834459463,0.9743769320335791,0.9760639560279889
0,0.18749999999999992,0.3535613387456476,0.41729115620282237,0.4546363514751608,0.4853746747489217,0.5134611647637285,0.5400283762951757,0.5647842306587536,0.5883442508301202,0.6119042710014869,0.6329262293247064,0.6539481876479258,0.6739077618874227,0.6925152109294546,0.7111226599714864,0.7287189098542379,0.7455492779213191,0.7617115704339075,0.7772057873920032,0.7917257394153588,0.8054018193734317,0.8182672244009652,0.8303219544979593,0.8417710467265485,0.8525271846329249,0.8625681380438096,0.8718939069592024,0.8807261143478791,0.8889703805327491,0.896602677092086,0.90362300402589,0.9101802228645002,0.9162540920193749,0.9218537110990038,0.9270025017956127,0.9318038064595037,0.936270179495208,0.9404299279854018,0.9443190482415003,0.9478810414997539,0.9511644811776264,0.9541997095470416
0.03125,0.18749999999999992,0.5448974879703711,0.5615628983318384,0.5752786193706765,0.5910512387362613,0.6081583028276965,0.6255279550234497,0.6426851365537721,0.6596360779470042,0.6765870193402362,0.6924680619207314,0.7083491045012267,0.7236286467718434,0.7381426431935239,0.7526566396152042,0.7665098349419733,0.779862539798865,0.7927786688795202,0.805258222183939,0.8170272624896708,0.8282024478612685,0.838813478645876,0.8488603548434931,0.8584022253144676,0.8674139011067212,0.8758889692849483,0.8838274298491487,0.8913553668350411,0.8984190864822582,0.9050049187258242,0.9111128635657392,0.9168405733207049,0.9221747696235645,0.9271214217658221,0.931695894244595,0.9359763549953953,0.9399696287579153,0.9436949190782188,0.9471774718700752,0.9503902298345916,0.953365550864756,0.956125483683251
0.0625,0.15624999999999994,0.8154939407772344,0.8225174751135838,0.8293197585816497,0.8360387077308674,0.8424435922898976,0.8487186234975385,0.8548662183901823,0.8609331185845159,0.8670000187788496,0.872829825332101,0.8786596318853523,0.8843443860262414,0.8898445280059423,0.895344669985643,0.9006624947105654,0.9058422324238081,0.9109015174053,0.9158403496550406,0.9205550645374587,0.9250898083560036,0.9294558204582727,0.933653100844266,0.9376487230066616,0.9414567089267815,0.9450806285053825,0.9485204817424648,0.9517882976481968,0.9548789535852378,0.9577911453650785,0.9605248729877188,0.963102690114155,0.9655215299888261,0.9677827712720523,0.969889962529438,0.9718675796580923,0.973716325609762,0.9754410281960935,0.9770485286635906,0.9785433803523379,0.9799327356090967,0.9812232958252138
0.09375,0.12499999999999997,0.9619394849272325,0.958371879959063,0.9558096917762243,0.9539867588441038,0.9528783525236605,0.9522216846187239,0.9520709823619903,0.9522502174333268,0.9524294525046634,0.9531263001853497,0.9538231478660361,0.9546713958142949,0.9557123350121917,0.9567532742100884,0.9578841114901038,0.9590830375395042,0.9603413571421013,0.9616590702978953,0.9629985926756114,0.9643759298231808,0.965795156643882,0.9672562731377158,0.9686771988621709,0.9700928883425044,0.9715122407623122,0.972935256121594,0.9743004204638384,0.9756339299337144,0.9769424538908889,0.9782259923353618,0.9794617255243799,0.9806527563942252,0.9817976900195301,0.98289293596971,0.9839429450282349,0.9849430333527708,0.985890102056112,0.9867818259025188,0.9876293553494696,0.9884285327909883,0.9891778567335877
0.125,0.09374999999999999,0.9619394840188608,0.9583724975878314,0.9558097326315325,0.9539864025340934,0.9528778526778257,0.9522207933767628,0.9520691961006298,0.9522471775433057,0.9524251589859815,0.9531198386248736,0.9538145182637656,0.9546602405826826,0.955698199039813,0.9567361574969435,0.9578637908264159,0.9590593438662826,0.9603141429898847,0.9616281881972223,0.9629640580394673,0.9643376886999321,0.9657531374221372,0.9672104042060826,0.9686277478004213,0.9700399782835026,0.9714559580637252,0.9728756871410891,0.9742379015269617,0.9755686909154586,0.9768746975646623,0.9781559214745725,0.979389607801724,0.980578850657656,0.981722259084165,0.9828162528618413,0.9838652191542876,0.9848644943695911,0.985810985318577,0.9867023653601938,0.9875497162373194,0.9883488880911109,0.9890983739082869
0.15625,0.0625,0.8154939344177742,0.8225192146879514,0.8293205050332589,0.8360329006401687,0.8424322746421596,0.8486994566915065,0.854834375835886,0.86088515795601,0.866935940076134,0.8727441006468695,0.8785522612176051,0.8842144411355886,0.8896908274955239,0.895167213855459,0.9004616425953174,0.905618256710667,0.9106546556964732,0.915570839552736,0.9202645874097175,0.9247794307331817,0.929126452337247,0.9333056522219132,0.9372851510396837,0.941078524831612,0.944689229965106,0.9481172664401655,0.9513747714086831,0.9544565761804156,0.9573613648420987,0.9600891373937325,0.9626622005242171,0.9650775210602579,0.9673364625652633,0.9694425347465484,0.9714198337129006,0.9732690699160638,0.9749950114690219,0.9766044071184726,0.978101769026211,0.9794941500606998,0.9807881622506621
0.1875,0,0.35356112154830927,0.4157129620873707,0.452332543629456,0.4825648023806973,0.5102358496910556,0.5364380273598275,0.5608843713331522,0.584170962519339,0.6074575537055258,0.6282747902327942,0.6490920267600626,0.6688720513643801,0.6873319880667603,0.7057919247691405,0.7232608341081651,0.7399791397412231,0.7560426968519797,0.7714515054404346,0.7859017527473643,0.799522819541693,0.8123476452842754,0.8243762299751115,0.8358032449041389,0.8465457879534745,0.8565827528096411,0.865914139472639,0.87475472631352,0.8830130484745673,0.8906658196271757,0.8977130397713451,0.9042998618970899,0.9104065486881753,0.9160419730574164,0.9212289731998129,0.9260691139983708,0.9305745287116138,0.9347728679399825,0.9386993566398656,0.9423000504937757,0.9456222993351493,0.9486958773804844
