X,Y,P @ t=0,T @ t=0,P @ t=0.05,T @ t=0.05,P @ t=0.1,T @ t=0.1,P @ t=0.15,T @ t=0.15,P @ t=0.2,T @ t=0.2,P @ t=0.25,T @ t=0.25,P @ t=0.3,T @ t=0.3,P @ t=0.35,T @ t=0.35,P @ t=0.4,T @ t=0.4,P @ t=0.45,T @ t=0.45,P @ t=0.5,T @ t=0.5,P @ t=0.55,T @ t=0.55,P @ t=0.6,T @ t=0.6,P @ t=0.65,T @ t=0.65,P @ t=0.7,T @ t=0.7,P @ t=0.75,T @ t=0.75,P @ t=0.8,T @ t=0.8,P @ t=0.85,T @ t=0.85,P @ t=0.9,T @ t=0.9,P @ t=0.95,T @ t=0.95,P @ t=1,T @ t=1,P @ t=1.05,T @ t=1.05,P @ t=1.1,T @ t=1.1,P @ t=1.15,T @ t=1.15,P @ t=1.2,T @ t=1.2,P @ t=1.25,T @ t=1.25,P @ t=1.3,T @ t=1.3,P @ t=1.35,T @ t=1.35,P @ t=1.4,T @ t=1.4,P @ t=1.45,T @ t=1.45,P @ t=1.5,T @ t=1.5,P @ t=1.55,T @ t=1.55,P @ t=1.6,T @ t=1.6,P @ t=1.65,T @ t=1.65,P @ t=1.7,T @ t=1.7,P @ t=1.75,T @ t=1.75,P @ t=1.8,T @ t=1.8,P @ t=1.85,T @ t=1.85,P @ t=1.9,T @ t=1.9,P @ t=1.95,T @ t=1.95,P @ t=2,T @ t=2
1.5151515151515147,-0.303030303030303,4.936771982975456E-22,2.2998069866819034E-22,6.998153014609408E-19,6.370514052263604E-6,7.42175431623222E-18,0.0019277385275067271,9.267716234829251E-15,0.017026043367244694,9.441095370790073E-13,0.053065710985931096,2.990912256266341E-11,0.10687377772235851,6.4130780023616E-10,0.17489300679896483,1.2114175932971631E-8,0.25425214929691414,2.3816117587588343E-7,0.34386870148634674,3.5597030461833714E-6,0.4448814358946951,6.304278983281034E-5,0.5567415600921405,0.0010354780407287195,0.6872821497226042,0.021993702868322144,0.8290611487171345,0.4621183629093595,0.9555510736425862,0.9760821806512983,1.0027173805692777,0.9996573280120777,0.9962765616418934,0.9999571452825272,1.000870131016014,0.9999947983968291,1.0007981511329282,0.9999986448666476,1.0021885108794222,0.9999995372782007,1.000922548345482,0.9999998504703326,1.0029153633613663,0.9999999126360847,1.0042678446942916,0.9999999670929487,1.003208189487194,1.000000026883104,1.0040608360577707,1.000000030402552,1.0047111179049268,1.0000000145346088,1.0050452395394665,1.0000000033383545,1.0055009744905694,1.0000000001346216,1.0061787063109522,0.9999999977786955,1.0061183850803623,0.9999999939883215,1.005823666089116,0.999999990201675,1.0058102820615682,0.9999999878097217,1.0059874932173718,0.9999999863588719,1.0061080962852402,0.9999999853646119,1.0061652155526783,0.9999999848451885,1.0062764646325673,0.9999999849621052,1.0063293035780367,0.9999999857303636,1.006259984865959,0.9999999871550576,1.0061230363097486,0.9999999888909551,1.0059709867342168,0.9999999905051656,1.006105663533348,0.9999999919408814,1.0065148786149063
1.666666666666667,-0.303030303030303,-4.209510791021752E-23,-2.227787642408E-23,9.558980559436358E-21,6.866634718775458E-7,-4.9697744024341537E-20,5.178801758627424E-4,3.7310074521925314E-17,0.006733909927844088,4.928101194951012E-15,0.02578969471725099,1.911047186811214E-13,0.058420317210024914,4.199043409248705E-12,0.10340596057928633,8.208616026704615E-11,0.15879378308340344,1.6942507208379477E-9,0.22378791853681018,2.621171833824049E-8,0.2983627921405946,4.4834725586791057E-7,0.3828058876727972,6.0509730887155005E-6,0.4800503592661285,1.1126963703255577E-4,0.5880909800502808,0.0017773284136739773,0.7087376190431767,0.022457957247640666,0.8380188833841088,0.3610314224956842,0.9586467800910317,0.9680915010317492,0.9977123539172124,0.9982340902730256,0.9995616222947594,1.0001395553747832,0.9996396868886241,1.0000713470887117,0.9976941718011527,1.0000062936804162,1.0013167774257412,1.0000024712382845,1.0022102779549305,1.0000002316713374,0.9995524247476714,1.0000002207307441,1.001733064339295,1.0000001411288355,1.0025149472738057,1.0000001485542096,1.0026699700597812,1.0000000970393035,1.0029384682047688,1.0000000788210213,1.0032703651147044,1.0000000686464954,1.0030328395272925,1.0000000636609687,1.0029231706331678,1.0000000606174069,1.003170511462603,1.0000000554200408,1.0035478465426377,1.000000044987885,1.0037004258873659,1.0000000349182778,1.0037619967161495,1.0000000265842748,1.0039768817102062,1.0000000215747742,1.0041250022584163,1.0000000184320947,1.004102509363008,1.00000001642106,1.0039930038929565,1.0000000150218047,1.0038428808860578,1.000000014101881,1.0040179741701192,1.000000013707429,1.0044305662568558
1.8181818181818183,-0.303030303030303,-3.249912972910125E-24,-1.6152125593258923E-24,-7.109732796771132E-24,6.558063842672344E-8,-3.8387616286062554E-22,1.2687550392331682E-4,1.2917418886563052E-19,0.0024989449484998445,2.352689868654704E-17,0.011961331372202203,1.1092508535352613E-15,0.030799071403608085,2.590577632149984E-14,0.05946453192326914,5.176135402594092E-13,0.09704448587961158,1.1355108777609015E-11,0.14323204554308427,1.8666414117846474E-10,0.19757229765065512,3.232332273844328E-9,0.26062397324790937,4.022294920812834E-8,0.33308424164393746,6.635950408941592E-7,0.4157700775536166,8.43399357321181E-6,0.5077810265815366,9.933230660535992E-5,0.6067550775960456,9.197908350487943E-4,0.7132426549442215,0.009898374569732625,0.8257263417224996,0.14141280845251042,0.9312673673015975,0.7101325767572709,0.9907363303748327,0.9295175934047942,0.983470596296292,1.0024408349375515,1.0003252192804448,1.000973454075255,0.9997750048024596,1.0004245395400886,0.994565093026292,1.000091882881432,0.9998471404050215,1.00005704678979,1.0003586898108343,1.0000497992865394,1.0007210882703321,1.0000391693362636,1.0007252972872718,1.000031667565343,1.000370461173303,1.0000274365279327,0.9998407985544531,1.0000251185371554,0.9999400751118063,1.0000238383098838,1.0006401367857436,1.0000222055541559,1.0013771619220777,1.000019440065856,1.001607520214013,1.0000166028962854,1.0016980948958434,1.0000141741039041,1.0019421710449934,1.0000125108659705,1.0020892996746558,1.0000113352496616,1.0020688462104168,1.0000104966315098,1.0019759907816264,1.0000098832241195,1.0018633002565247,1.0000094677613776,1.0020835104254546,1.0000093132918464,1.0024758558033784
1.9696969696969697,-0.303030303030303,-1.6481760680352988E-25,-7.822192376091238E-26,-8.921864925615195E-25,5.6293334733665056E-9,1.5004145830805185E-23,2.8404455161530883E-5,2.2887737088407956E-22,8.710819299047226E-4,9.784101964061233E-20,0.005296914664722626,4.852952252967826E-18,0.01567856027872596,1.4918198484018144E-16,0.033333652046074747,3.0282559359470204E-15,0.058267134720431754,7.16404054528152E-14,0.09068662156577571,1.2734054658297662E-12,0.13022831932583254,2.282591680095943E-11,0.17740992228758834,2.754310907969097E-10,0.23223330040016496,4.253969295718782E-9,0.2961144515053387,4.7521924144328177E-8,0.36780143964603096,5.417863588150129E-7,0.44653139952048443,4.389924719065562E-6,0.5316105140398201,3.8976432387596025E-5,0.6225408149972154,3.622301068538988E-4,0.7127684608188273,0.002451948097979146,0.7983720459994809,0.009179862170093573,0.8668705448834378,0.0645598244168599,0.9304998948603384,0.328481400916148,0.969806212608332,0.6481091216104018,0.981196427035437,0.896660486226841,0.9989825476733253,0.992848590715996,0.9954354169460157,1.0069945720856124,0.9978055007537571,1.0098998718788208,0.996958637033523,1.0091409382221177,0.9952991673936138,1.0081959008157368,0.9947803389405395,1.007515540969973,0.9954961549491895,1.0071044237622269,0.9972877572195726,1.0066303530043352,0.9988495346660337,1.0059324752656011,0.9994647481786707,1.0052320629467009,0.999780178797812,1.0046375912642869,0.9999638790977782,1.0042169386694602,1.0000281814471437,1.003906485580372,0.9999943201116482,1.003675644663099,0.9999298642916046,1.0035024527940553,0.9998849930395948,1.003387362640507,1.0000254762563008,1.0033476485451125,1.000246089322652
2.121212121212121,-0.303030303030303,-7.175754402308791E-27,-3.259069321731375E-27,3.992678523758216E-26,4.400538908412399E-10,6.663292975985983E-25,5.825718273767645E-6,-2.4637517011071727E-24,2.859348207834877E-4,2.7415498615966257E-22,0.0022498127328910373,1.785502466844798E-21,0.0077677540191938696,7.736895308215815E-19,0.018424890153005635,1.5998265197160714E-17,0.034875130494352834,4.2321351517419517E-16,0.05775963208011906,8.320928175251645E-15,0.08699344208747113,1.5776670277013061E-13,0.12304809962668753,1.8865397681742898E-12,0.16579467997155917,2.7596550663649783E-11,0.21645338801370062,2.8776564792268844E-10,0.2742586624289307,3.227549526356268E-9,0.33920549476325024,2.487265874513701E-8,0.4104075433472103,1.9276847688557245E-7,0.4874099107976663,1.5054776058942012E-6,0.5665632891111534,8.584152827209282E-6,0.6449604514325746,3.3206752328854976E-5,0.7167600994134014,1.8428194280504013E-4,0.7808188850030051,4.851257939355119E-4,0.8351354299008023,0.0011008922919936387,0.8753483901815781,0.0042098127838008665,0.9127117043991813,0.0074450647360308955,0.938225717480837,0.008375323082387268,0.9564319688351307,0.009179005931540571,0.966270246788028,0.010642032417906807,0.972041643848029,0.012576788970997049,0.9767378224600376,0.014378627883038893,0.981058481556931,0.015899854340977855,0.9858349794383321,0.017880099235035786,0.9897787459825554,0.0209400123205649,0.9921624258236029,0.024682902191765874,0.9936413114620953,0.028531437617676368,0.9945905935182964,0.03181936065362283,0.9951513840865666,0.03458767512420814,0.9955813854775427,0.03690239365388844,0.9959298211199131,0.038724587073213766,0.9962276044513931,0.03995699326984984,0.9965270774656255,0.040326315726878975,0.9968122651522001
2.2727272727272734,-0.303030303030303,-2.879987359609354E-28,-1.2515389330364701E-28,1.5145516313310943E-27,3.1706233391967556E-11,1.6986843308274343E-26,1.1019038223378817E-6,-4.616129264334664E-26,8.997125544620364E-5,-8.954432151473494E-25,9.458915020228156E-4,-2.0877754646365396E-22,0.003901967630477973,3.155639766690213E-21,0.010513518553617037,6.862645310668815E-20,0.021807972744536667,2.302593497961526E-18,0.038728106227578434,5.213051074787369E-17,0.061451900744208664,1.0771094461106017E-15,0.09045985211752865,1.2778550310416516E-14,0.12563663681308046,1.789084126731433E-13,0.16795023994101194,1.7890281300448302E-12,0.21703259615005283,1.9787931416816015E-11,0.27317971508123284,1.4994837518305805E-10,0.33566741845173637,1.059831977658621E-9,0.40395755903015806,7.211146844081156E-9,0.4763507060524552,3.646363001769922E-8,0.5503618502985743,1.515711121407084E-7,0.6221350169639865,6.211684071526751E-7,0.6883356942141352,1.612885865244734E-6,0.7478314278859027,3.2059563540060967E-6,0.7977589533470472,1.1811714305664677E-5,0.8409543313986435,2.054700415488828E-5,0.8768375743600181,2.3937939790032566E-5,0.9046353921888787,2.6546831186215748E-5,0.9247459484810082,3.150853640711074E-5,0.9392655514522573,3.798021852297608E-5,0.9503971709241547,4.365661458362029E-5,0.9591496108574374,4.800135823491903E-5,0.9667708871956036,5.27343099933502E-5,0.9731304985810211,5.975417035023638E-5,0.9779076439841686,6.911583203795457E-5,0.9815166645823502,7.94969555397645E-5,0.9844108144490015,8.908980439008716E-5,0.9865343361361408,9.75179917173188E-5,0.9882229876984955,1.0477384559819988E-4,0.9895832681174294,1.1058942035435212E-4,0.9907102626760046,1.1471250463979052E-4,0.9917913968443068,1.1615837716027379E-4,0.9927927191113562
2.424242424242424,-0.303030303030303,-1.1212500861818687E-29,-4.6529696991786196E-30,1.6552061234074976E-29,2.2588110878063234E-12,3.3952541234868433E-28,2.2104695483110124E-7,-5.524529907392506E-28,3.273352841077428E-5,-2.9657711887545667E-26,4.747099832242718E-4,-2.4037893452869647E-26,0.0023472721986077054,2.0402210300644222E-24,0.007125107411192037,1.0871519600302164E-22,0.015995978266677813,1.1062276945321025E-20,0.03005484031787646,3.132050753094875E-19,0.04962965752479747,7.403381670689869E-18,0.07522435114509678,8.561530234455601E-17,0.10674687869867014,1.1665401395869708E-15,0.14503664657962814,1.11608256253596E-14,0.1898951237265184,1.2276643530737924E-13,0.24173678189215422,9.123666261994433E-13,0.29996959584500293,6.0837702000601864E-12,0.3640355490366153,3.7328983988802065E-11,0.4330372778614258,1.7735649109723086E-10,0.5047591482049356,7.974753311176716E-10,0.5761309156017611,2.423721990004691E-9,0.6434657814876958,6.2210524118485815E-9,0.7052231482272492,9.655646291409786E-9,0.7592791682351976,3.1505936301178874E-8,0.8057527344483666,5.232254410952005E-8,0.8458402228861328,6.203660607995797E-8,0.8782288618803457,6.447937357684043E-8,0.9028294717626172,7.98161826539388E-8,0.9213845209452413,1.0036481731257941E-7,0.9356798835760263,1.1744393466851881E-7,0.946751635834763,1.2925832637452774E-7,0.9558686186410276,1.3810635788307981E-7,0.963535209097527,1.4565798476865618E-7,0.9696877944456387,1.6197250931620858E-7,0.9745306841028604,1.8728027418017953E-7,0.9784879906893154,2.1837893448097577E-7,0.9814932216169886,2.4930369488887166E-7,0.983898212370262,2.783972572743554E-7,0.9858339995467781,3.027590830962521E-7,0.9874206888241741,3.215125571271173E-7,0.9889056145212896,3.298683990855681E-7,0.9902676373345113
-2.424242424242424,-0.15151515151515138,2.6501532095500054E-26,2.1323862557257602E-26,-1.6739125392239851E-28,2.9373388510613186E-12,1.986933374687963E-27,2.6182903789533586E-7,5.214779163795204E-27,3.6878924597159186E-5,6.228364385483691E-26,5.207986425902541E-4,2.3013799444231977E-22,0.002535926571363289,6.393965565166261E-23,0.007617246086038028,-1.045839546492794E-21,0.016977250320454836,3.9134860318111157E-20,0.031731473289852236,2.318152370144663E-19,0.05220875792454625,1.7704446521453854E-17,0.07894261067375617,2.2044004305237678E-16,0.11185924318905405,3.682626778497577E-15,0.15187800139291094,3.329148757134249E-14,0.1987957338813214,2.996279270166184E-13,0.25302355432726187,1.984789823073182E-12,0.31389373066172876,1.1828943961081193E-11,0.3807060211636894,5.656207978965088E-11,0.4522904709309343,2.0782559386660053E-10,0.5261286411145123,7.55568175974744E-10,0.5988601029176496,1.2691553069589575E-9,0.6666026255846745,3.3254447483250357E-9,0.7278890537549523,5.366985191361745E-9,0.7809006758097968,5.4556784747574134E-9,0.8256738699458168,8.442908716960803E-9,0.8638413436820355,3.3191506506634425E-9,0.8943143649714866,1.3883820469357708E-9,0.917015775362128,2.0539497682824537E-9,0.9339120168169539,8.523677190615785E-9,0.9466885843181827,2.2245640344571015E-8,0.9563270954377234,3.988466401626245E-8,0.9640002965646768,5.4057390928793707E-8,0.9704312897040918,6.283648293597472E-8,0.975694411808494,6.897672599746158E-8,0.9798558955198309,7.390010941033272E-8,0.9831798162379443,7.808884603014143E-8,0.9856752796722384,8.186989653582789E-8,0.9876720659917454,8.525016131688283E-8,0.9892844255287857,8.814061416058379E-8,0.9906089330678066,9.0376153254775E-8,0.9918242740370967,9.149101100752011E-8,0.9929730608479722
-2.272727272727273,-0.15151515151515138,6.807810130818386E-25,5.874127112539289E-25,-2.3083550974420447E-27,4.1698996284123355E-11,5.905160416857487E-26,1.310208224132431E-6,4.734948397429688E-25,1.0164864658444258E-4,9.407507132656668E-24,0.0010399556490437046,1.5841319036215274E-20,0.004223504106832988,1.6544759227240916E-20,0.011260611909715638,1.5644198595372877E-19,0.023191339589036863,8.359867247632759E-18,0.04097862608428916,1.0709052458082056E-16,0.0648070348179237,3.1387191121017834E-15,0.09520766241025974,3.915180079643067E-14,0.13209493572954484,6.107364933974635E-13,0.1765483954078436,5.621053348396269E-12,0.22814719732318833,5.2762458637352954E-11,0.287163734063963,3.5680746831803894E-10,0.35271050835284085,2.1121718115014066E-9,0.4240199295323322,1.0817140320811714E-8,0.4988950428210806,4.160916132086108E-8,0.5744493515394441,1.3955412840326187E-7,0.6467271385052441,2.904855144871856E-7,0.7121159048088066,8.288224399064477E-7,0.7698592279039392,1.4706397258129928E-6,0.8178390363321607,1.7534503048614822E-6,0.8581015583706472,2.208889625767198E-6,0.8915532733405968,2.1903613129929497E-6,0.9171528761193928,2.9395620342410956E-6,0.935535978141583,4.581755694426593E-6,0.9488847494180682,7.252749170246579E-6,0.9589162638130224,1.0616983004350309E-5,0.9664585067724494,1.4187127240988975E-5,0.972572332908138,1.7001285018835555E-5,0.9777346583217426,1.893246959955508E-5,0.9818761268110623,2.031193329150427E-5,0.9850962581506079,2.1366765266247613E-5,0.987645621201874,2.218663634725143E-5,0.9895298440363037,2.290114642844708E-5,0.991037166167104,2.3527597719070237E-5,0.9922635266925294,2.406157407399849E-5,0.9932909651130578,2.445319905979142E-5,0.9942755221742942,2.4627919905838217E-5,0.9952507260696863
-2.121212121212121,-0.15151515151515138,1.6964163912584733E-23,1.5664668877623544E-23,8.568378661306862E-25,5.852233393674938E-10,-5.995348280334668E-25,6.95187702172753E-6,4.336004375778635E-23,3.2393303119141234E-4,1.8213433890099446E-21,0.0024794522914474066,1.0966654251948745E-18,0.008427912179943101,3.3920507201474815E-18,0.019785653029306256,5.834539300723666E-17,0.03719896542588978,1.671057049601304E-15,0.0613356688066424,2.5605961331156016E-14,0.09213959584139852,5.605151495814907E-13,0.13018437231660954,6.958478838157833E-12,0.1754052434716413,1.0453098580917338E-10,0.22917910369710048,9.774252624749513E-10,0.2905656344581139,9.750453161403852E-9,0.3594844919694538,7.018509254097235E-8,0.43454419328352323,4.1400345427126464E-7,0.5147818649050335,2.2277176309328197E-6,0.595645350799199,9.856901547031033E-6,0.6733463530812441,3.1331069783631864E-5,0.743150883747122,7.910898829936664E-5,0.8025843633242064,2.4731681656225594E-4,0.8517216161637735,4.5910465764857357E-4,0.8884290678806327,5.965146278535685E-4,0.9190289726632562,7.83225754373608E-4,0.9422808396753761,0.001062625197688812,0.9581562539341434,0.0014752360879307666,0.9683989110303127,0.0020709798710588016,0.9754764106974758,0.0028071155285689245,0.9806321055771985,0.0035735067630327942,0.984326277428489,0.0043055188334249735,0.9874164478821565,0.004868786647232508,0.9901114595425538,0.005270539491693914,0.992255984592939,0.005566914441065607,0.9939018741362962,0.005797230297539119,0.9951931829130211,0.005979403238383898,0.9961195895293061,0.006139799159511075,0.9968660238475942,0.006281783587475665,0.9974951405680516,0.00640369123301563,0.9980678867804933,0.006490232405530742,0.9987021477507744,0.006525918053548842,0.9994290086608558
-1.9696969696969697,-0.15151515151515138,3.8968902279355565E-22,3.8536917961869917E-22,6.135030697610449E-23,7.572898824894064E-9,-2.740473544290141E-22,3.402306743284048E-5,4.782624937080425E-21,9.897149656116428E-4,4.0552479233201103E-19,0.0058529823469656754,8.138307496942441E-17,0.01705881430083893,6.56622921643313E-16,0.035910316855175886,1.3242083474702475E-14,0.06239175028493946,3.2196468860255436E-13,0.09676869237364004,5.211793491792906E-12,0.13877834402361278,1.002381189246351E-10,0.18913226499507862,1.2595113684057841E-9,0.2480050950940879,1.8401671621431505E-8,0.3169070602647044,1.783194444403874E-7,0.3941922090943942,1.9407594290275695E-6,0.4789178694523692,1.6389258348928783E-5,0.5687278037015057,9.750482149724181E-5,0.6614703032954707,5.221649566344103E-4,0.7497958015799355,0.002876165739852975,0.8269721570070501,0.008938909060565872,0.8881879942397333,0.0266353643432946,0.9336005073754213,0.09700240486881331,0.9637271131285251,0.24196361905948333,0.9800865932216136,0.39717972917266714,0.9899863428404261,0.4977102033952847,0.9969636567842936,0.5986599365866573,1.0003933710882893,0.6902097171805215,1.0011919005179077,0.765657379897926,1.0017063613710382,0.8256815436772279,1.0019338204418933,0.8719611007521816,1.001855223391776,0.9080047599040799,1.0017638707027798,0.9320290314284139,1.0016704503565323,0.9471543995516157,1.001596178397092,0.957320754413881,1.0016648815026215,0.9642115523301661,1.0017286833182568,0.9689922073438098,1.0018733602848484,0.9728941523268889,1.0020131747499685,0.9761538315436691,1.0021675958434653,0.978880743563376,1.0023844796358277,0.9808784245695004,1.0027883519163212,0.9819849805341128,1.0034279029452422
-1.8181818181818183,-0.15151515151515138,7.68494044945408E-21,8.175608724738074E-21,3.1446454283304907E-21,8.926805674877814E-8,-2.7331889164838824E-20,1.525977853545735E-4,7.966247269537535E-19,0.002848684026733536,9.363591421133065E-17,0.013259297440359703,7.625387240780136E-15,0.03363099297062209,1.2485105200933722E-13,0.06433379125597209,2.650260088201829E-12,0.1044710096279312,6.079508775386856E-11,0.15388855140600352,9.990848883346376E-10,0.21244651990065203,1.8109353742822633E-8,0.28100555651172726,2.3864097582749646E-7,0.3607900262426951,3.4106200897475133E-6,0.4520587854191453,3.54543049938905E-5,0.5530876995841087,4.3959123502197386E-4,0.6614364986912566,0.004640560975105714,0.772733417290114,0.027783777083973123,0.8780691219521468,0.30971492207727763,0.9619043673886244,0.7724718671818793,0.9967545868232075,1.007492819586081,1.0042627345205208,1.0040779157502622,1.002587454776958,1.0017066578198222,1.0031540413139164,1.0012510636723393,1.000848644363101,1.0008660277101697,1.0024787456706756,1.0006481264790834,1.0043031253799262,1.0004279594103613,1.0038362758573074,1.000269490526882,1.003179263585009,1.0001744415233396,1.0031124144660288,1.0001232976378107,1.003039397402505,1.0000969669126696,1.0027718906866188,1.000081504180353,1.0025828672409332,1.0000723510979064,1.0026961509462586,1.0000669376116469,1.0027480624855363,1.0000634356001181,1.0027861970181866,1.0000614120265832,1.002895407303901,1.0000602523867768,1.00301992999451,1.0000594980400965,1.0030881685092874,1.0000589973106024,1.003128362265183,1.0000586166437038,1.0031889523836004,1.0000582087062526,1.0034835321481954,1.0000576590783783,1.00403969069593
-1.666666666666667,-0.15151515151515138,9.955843309313974E-20,1.171474951290762E-19,1.6997102767261332E-19,9.459760342841543E-7,-1.5283897511508453E-18,6.257688638715673E-4,1.8509111580500819E-16,0.007706636340180543,2.126076548512756E-14,0.028706357181091335,1.01665852632681E-12,0.06410420518973035,2.36390531267373E-11,0.11255669203234989,5.075377884021008E-10,0.17231338403235166,1.1391543322814482E-8,0.2429831061429631,1.896722401301398E-7,0.3254334666065109,3.402256650556592E-6,0.42028140464251024,4.9676221308390535E-5,0.5320112701823461,7.1132678179061E-4,0.6554462401274365,0.008249682715955093,0.7895204978549197,0.21445749462943492,0.9282859985327143,0.8760111968231626,0.9949925977214282,1.003566290624667,0.9983983616856142,1.000657339140087,1.0029013287893709,1.0001168435400163,1.0019994205363842,1.0000295787206357,1.0014094568185936,1.0000134680318327,1.0033612485491026,1.000003769376963,1.0040014308280467,1.000003569086154,1.0023924728839602,1.0000023105629063,1.0030362540748572,1.0000016079715277,1.0043818026344535,1.0000008362214694,1.004390371097846,1.0000003825798955,1.004082357181003,1.000000161668169,1.0042838752420362,1.00000010265975,1.0043046924986485,1.0000001215875818,1.0041201119569523,1.000000152538247,1.0039909076231437,1.000000162460496,1.0041094461425333,1.000000158932701,1.0041945318132839,1.0000001539253074,1.0042404835843783,1.0000001493623762,1.0043434061169538,1.0000001467855641,1.0044512454407095,1.0000001458214487,1.0044781317958178,1.000000146046752,1.00444627977782,1.000000146917785,1.00439757508251,1.0000001474531108,1.0045413378892267,1.0000001468010782,1.004943496923983
-1.515151515151515,-0.15151515151515138,-1.1671776492927135E-18,-1.1052679921311423E-18,6.4909875635223976E-18,8.884554593011516E-6,6.415475360832226E-17,0.0023420740186389354,4.729327863333972E-14,0.01958157707903122,4.6550856140846725E-12,0.0594030265548659,1.7253312161343025E-10,0.11809188846656098,4.49993159399707E-9,0.19216154961170517,9.631646082732597E-8,0.27946349914218704,2.1570221586468625E-6,0.38000373825309003,3.7558179777916324E-5,0.4972004096151561,7.025656054811802E-4,0.6311459054515562,0.01174982038893273,0.7933381665513723,0.355488519479842,0.94730399395188,0.9821253678397076,0.9922458726708444,1.0004268805719194,1.0057061780886598,0.9999569520208582,1.0010258222115058,0.9999924384569238,1.0031111608206649,1.0000010393900074,1.0029270645871247,1.0000000846470651,1.003460899923396,1.0000001019798082,1.002717225511764,1.0000000112647305,1.0038050728208188,1.000000006682682,1.004860035109252,1.0000000086406642,1.0043341338039296,1.0000000048946283,1.004372606793886,1.0000000030849123,1.0052138433721451,1.000000000322242,1.0055512282784338,0.999999999187764,1.0056022440302776,0.9999999989217545,1.0060198594084138,0.9999999992515848,1.006159766714258,0.999999999746647,1.0059718143899377,1.0000000001074187,1.0058077415789346,1.0000000001703357,1.0058555093554038,1.0000000000959146,1.0059278457700027,1.0000000000292966,1.005974069121894,0.9999999999766804,1.006039477887096,0.9999999999644843,1.0060951597857566,0.9999999999802299,1.0060770938215742,1.0000000000189104,1.005999469008828,1.0000000000685265,1.005901625763314,1.0000000001161435,1.0059657913387392,1.0000000001548954,1.0062831245241621
-1.3636363636363635,-0.15151515151515138,-1.6183002822627483E-16,-1.9191987279818017E-16,-2.322587657433524E-16,7.28966808705152E-5,4.2643837047711897E-14,0.00799019092809057,1.1828750933361524E-11,0.046721308581800645,9.79380589603124E-10,0.1176625833389299,3.194897663284885E-8,0.21051469264080594,8.683533471375117E-7,0.320845603584066,1.8590255770838164E-5,0.44670739878859456,4.249413093019138E-4,0.5901407562504253,0.008086636428472642,0.758554035108682,0.32549935899667437,0.9395883676143308,0.9856474558799285,0.9982979776140873,0.998581997302541,1.0035793728169875,0.9999868533134044,0.9990441745797135,0.9999984095599193,1.0023162504725958,0.9999994515687739,1.0018185430026032,0.9999997590042522,1.0037519137548858,0.9999999122602715,1.0041399963756967,0.9999999374677054,1.0052566282838657,0.9999999757375212,1.004820184480992,0.9999999967374964,1.0052591137241298,1.0000000007606218,1.0062756124756458,0.9999999977016419,1.0063224088680744,0.9999999922849313,1.0061621576203337,0.9999999892760718,1.0066035707281316,0.9999999893903959,1.0069812259844053,0.9999999909900726,1.0072579442785614,0.9999999918609532,1.0077719665239724,0.9999999918248053,1.007970507264298,0.999999991552188,1.0077645692828,0.9999999916067277,1.007546732512098,0.9999999922190141,1.0075178684730863,0.9999999933227878,1.007552733120319,0.9999999945158912,1.0075810867243238,0.9999999956854666,1.0076018285070973,0.9999999967201241,1.0075941483707644,0.9999999976339702,1.007531600937864,0.9999999983929238,1.0074233000492516,0.9999999989547742,1.0073082066695946,0.9999999992867868,1.0073390987011994,0.999999999461177,1.0076085948534772
-1.212121212121212,-0.15151515151515138,-8.530710911834178E-15,-1.0921692272495542E-14,-8.13181960990869E-14,5.156807751419508E-4,1.2019935004669542E-11,0.024832055995192462,2.8016889001438514E-9,0.10473557224503943,1.9880775990528284E-7,0.22367977266728944,6.059114982713784E-6,0.3640979350342526,1.6817538850205023E-4,0.5256513490494784,0.003575221047219178,0.7059689164469934,0.18131102104845928,0.9018602487326599,0.9405684506691073,0.9906884725561764,0.9990034793574516,1.0025512603987001,0.9999665824695915,1.002219649160106,0.999986138374108,1.0030430593053883,0.999997649452757,1.0025481028152532,0.9999984342105515,1.0025669314626366,0.9999988110266426,1.0040985385825432,0.9999994007127719,1.0046732927827584,0.9999998433702865,1.0056209640826703,0.9999998977156831,1.0066793434257932,0.999999878009899,1.0065851327030977,0.999999906062511,1.0067889797395648,0.9999999552316463,1.0075308816642188,0.9999999842564449,1.0077517792393607,0.9999999929526512,1.007589262322356,0.9999999895782166,1.0077642284246726,0.9999999869560138,1.0080544156854967,0.9999999900056651,1.008397179617981,0.9999999949615499,1.0089014006493264,0.9999999988917468,1.0091342592735582,1.0000000011079444,1.0089757773838155,1.000000001508989,1.00875460424214,1.0000000007442056,1.008679879686715,0.9999999997730014,1.0086765514956901,0.9999999991624946,1.0086815781204348,0.9999999988549593,1.008674402767374,0.999999998968744,1.0086298287333906,0.9999999993315278,1.008545675325063,0.999999999782521,1.008428959764397,1.0000000001488736,1.0083167627761136,1.0000000004289242,1.0083338598175786,1.0000000005279022,1.00856355224767
